date,status,order_id
7/26/2023 16:49:31,fail,a42
7/26/2023 16:49:31,fail,a99
7/26/2023 16:49:31,fail,a112
7/26/2023 16:49:31,fail,a237
7/26/2023 16:49:31,fail,a250
7/26/2023 16:49:31,fail,a271
7/26/2023 16:49:31,fail,a310
7/26/2023 16:49:31,fail,a325
7/26/2023 16:49:31,fail,a373
7/26/2023 16:49:31,fail,a396
7/26/2023 16:49:31,fail,a400
7/26/2023 16:49:31,fail,a457
7/26/2023 16:49:31,fail,a575
7/26/2023 16:49:31,fail,a582
7/26/2023 16:49:31,fail,a623
7/26/2023 16:49:31,fail,a671
7/26/2023 16:49:31,fail,a679
7/26/2023 16:49:31,fail,a685
7/26/2023 16:49:31,fail,a693
7/26/2023 16:49:31,fail,a734
7/26/2023 16:49:31,fail,a864
7/26/2023 16:49:31,fail,a877
7/26/2023 16:49:31,fail,a893
7/26/2023 16:49:31,fail,a925
7/26/2023 16:49:31,fail,a1070
7/26/2023 16:49:31,fail,a1160
7/26/2023 16:49:31,fail,a1196
7/26/2023 16:49:31,fail,a1221
7/26/2023 16:49:31,fail,a1330
7/26/2023 16:49:31,fail,a1371
7/26/2023 16:49:31,fail,a1378
7/26/2023 16:49:31,fail,a1379
7/26/2023 16:49:31,fail,a1382
7/26/2023 16:49:31,fail,a1392
7/26/2023 16:49:31,fail,a1426
7/26/2023 16:49:31,fail,a1549
7/26/2023 16:49:31,fail,a1557
7/26/2023 16:49:31,fail,a1584
7/26/2023 16:49:31,fail,a1692
7/26/2023 16:49:31,fail,a1702
7/26/2023 16:49:31,fail,a1703
7/26/2023 16:49:31,fail,a1753
7/26/2023 16:49:31,fail,a1760
7/26/2023 16:49:31,fail,a1782
7/26/2023 16:49:31,fail,a2024
7/26/2023 16:49:31,fail,a2045
7/26/2023 16:49:31,fail,a2072
7/26/2023 16:49:31,fail,a2083
7/26/2023 16:49:31,fail,a2158
7/26/2023 16:49:31,fail,a2184
7/26/2023 16:49:31,fail,a2245
7/26/2023 16:49:31,fail,a2292
7/26/2023 16:49:31,fail,a2297
7/26/2023 16:49:31,fail,a2339
7/26/2023 16:49:31,fail,a2340
7/26/2023 16:49:31,fail,a2379
7/26/2023 16:49:31,fail,a2489
7/26/2023 16:49:31,fail,a2498
7/26/2023 16:49:31,fail,a2526
7/26/2023 16:49:31,fail,a2552
7/26/2023 16:49:31,fail,a2572
7/26/2023 16:49:31,fail,a2580
7/26/2023 16:49:31,fail,a2614
7/26/2023 16:49:31,fail,a2625
7/26/2023 16:49:31,fail,a2634
7/26/2023 16:49:31,fail,a2636
7/26/2023 16:49:31,fail,a2689
7/26/2023 16:49:31,fail,a2692
7/26/2023 16:49:31,fail,a2713
7/26/2023 16:49:31,fail,a2722
7/26/2023 16:49:31,fail,a2730
7/26/2023 16:49:31,fail,a2825
7/26/2023 16:49:31,fail,a2969
7/26/2023 16:49:31,fail,a3064
7/26/2023 16:49:31,fail,a3077
7/26/2023 16:49:31,fail,a3173
7/26/2023 16:49:31,fail,a3185
7/26/2023 16:49:31,fail,a3222
7/26/2023 16:49:31,fail,a3239
7/26/2023 16:49:31,fail,a3282
7/26/2023 16:49:31,fail,a3367
7/26/2023 16:49:31,fail,a3372
7/26/2023 16:49:31,fail,a3386
7/26/2023 16:49:31,fail,a3388
7/26/2023 16:49:31,fail,a3429
7/26/2023 16:49:31,fail,a3462
7/26/2023 16:49:31,fail,a3513
7/26/2023 16:49:31,fail,a3533
7/26/2023 16:49:31,fail,a3585
7/26/2023 16:49:31,fail,a3587
7/26/2023 16:49:31,fail,a3613
7/26/2023 16:49:31,fail,a3659
7/26/2023 16:49:31,fail,a3723
7/26/2023 16:49:31,fail,a3757
7/26/2023 16:49:31,fail,a3773
7/26/2023 16:49:31,fail,a3785
7/26/2023 16:49:31,fail,a3833
7/26/2023 16:49:31,fail,a3961
7/26/2023 16:49:31,fail,a3968
7/26/2023 16:49:31,fail,a4000
7/26/2023 16:49:31,fail,a4088
7/26/2023 16:49:31,fail,a4139
7/26/2023 16:49:31,fail,a4279
7/26/2023 16:49:31,fail,a4318
7/26/2023 16:49:31,fail,a4324
7/26/2023 16:49:31,fail,a4361
7/26/2023 16:49:31,fail,a4368
7/26/2023 16:49:31,fail,a4388
7/26/2023 16:49:31,fail,a4402
7/26/2023 16:49:31,fail,a4454
7/26/2023 16:49:31,fail,a4480
7/26/2023 16:49:31,fail,a4554
7/26/2023 16:49:31,fail,a4602
7/26/2023 16:49:31,fail,a4650
7/26/2023 16:49:31,fail,a4730
7/26/2023 16:49:31,fail,a4732
7/26/2023 16:49:31,fail,a4745
7/26/2023 16:49:31,fail,a4784
7/26/2023 16:49:31,fail,a4819
7/26/2023 16:49:31,fail,a4820
7/26/2023 16:49:31,fail,a4895
7/26/2023 16:49:31,fail,a4953
7/26/2023 16:49:31,fail,a5006
7/26/2023 16:49:31,fail,a5069
7/26/2023 16:49:31,fail,a5089
7/26/2023 16:49:31,fail,a5107
7/26/2023 16:49:31,fail,a5127
7/26/2023 16:49:31,fail,a5174
7/26/2023 16:49:31,fail,a5198
7/26/2023 16:49:31,fail,a5218
7/26/2023 16:49:31,fail,a5322
7/26/2023 16:49:31,fail,a5327
7/26/2023 16:49:31,fail,a5338
7/26/2023 16:49:31,fail,a5347
7/26/2023 16:49:31,fail,a5363
7/26/2023 16:49:31,fail,a5373
7/26/2023 16:49:31,fail,a5378
7/26/2023 16:49:31,fail,a5470
7/26/2023 16:49:31,fail,a5564
7/26/2023 16:49:31,fail,a5573
7/26/2023 16:49:31,fail,a5587
7/26/2023 16:49:31,fail,a5621
7/26/2023 16:49:31,fail,a5631
7/26/2023 16:49:31,fail,a5675
7/26/2023 16:49:31,fail,a5751
7/26/2023 16:49:31,fail,a5818
7/26/2023 16:49:31,fail,a5819
7/26/2023 16:49:31,fail,a5840
7/26/2023 16:49:31,fail,a5846
7/26/2023 16:49:31,fail,a5884
7/26/2023 16:49:31,fail,a5911
7/26/2023 16:49:31,fail,a5982
7/26/2023 16:49:31,fail,a6034
7/26/2023 16:49:31,fail,a6074
7/26/2023 16:49:31,fail,a6081
7/26/2023 16:49:31,fail,a6101
7/26/2023 16:49:31,fail,a6129
7/26/2023 16:49:31,fail,a6169
7/26/2023 16:49:31,fail,a6175
7/26/2023 16:49:31,fail,a6194
7/26/2023 16:49:31,fail,a6210
7/26/2023 16:49:31,fail,a6216
7/26/2023 16:49:31,fail,a6290
7/26/2023 16:49:31,fail,a6312
7/26/2023 16:49:31,fail,a6358
7/26/2023 16:49:31,fail,a6373
7/26/2023 16:49:31,fail,a6385
7/26/2023 16:49:31,fail,a6396
7/26/2023 16:49:31,fail,a6434
7/26/2023 16:49:31,fail,a6472
7/26/2023 16:49:31,fail,a6472
7/26/2023 16:49:31,fail,a6488
7/26/2023 16:49:31,fail,a6497
7/26/2023 16:49:31,fail,a6545
7/26/2023 16:49:31,fail,a6549
7/26/2023 16:49:31,fail,a6712
7/26/2023 16:49:31,fail,a6721
7/26/2023 16:49:31,fail,a6759
7/26/2023 16:49:31,fail,a6783
7/26/2023 16:49:31,fail,a7068
7/26/2023 16:49:31,fail,a7074
7/26/2023 16:49:31,fail,a7264
7/26/2023 16:49:31,fail,a7273
7/26/2023 16:49:31,fail,a7297
7/26/2023 16:49:31,fail,a7298
7/26/2023 16:49:31,fail,a7402
7/26/2023 16:49:31,fail,a7417
7/26/2023 16:49:31,fail,a7521
7/26/2023 16:49:31,fail,a7528
7/26/2023 16:49:31,fail,a7554
7/26/2023 16:49:31,fail,a7692
7/26/2023 16:49:31,fail,a7752
7/26/2023 16:49:31,fail,a7764
7/26/2023 16:49:31,fail,a7828
7/26/2023 16:49:31,fail,a7847
7/26/2023 16:49:31,fail,a7936
7/26/2023 16:49:31,fail,a7984
7/26/2023 16:49:31,fail,a7990
7/26/2023 16:49:31,fail,a7996
7/26/2023 16:49:31,fail,a8061
7/26/2023 16:49:31,fail,a8084
7/26/2023 16:49:31,fail,a8198
7/26/2023 16:49:31,fail,a8246
7/26/2023 16:49:31,fail,a8326
7/26/2023 16:49:31,fail,a8332
7/26/2023 16:49:31,fail,a8363
7/26/2023 16:49:31,fail,a8392
7/26/2023 16:49:31,fail,a8425
7/26/2023 16:49:31,fail,a8441
7/26/2023 16:49:31,fail,a8455
7/26/2023 16:49:31,fail,a8506
7/26/2023 16:49:31,fail,a8526
7/26/2023 16:49:31,fail,a8574
7/26/2023 16:49:31,fail,a8578
7/26/2023 16:49:31,fail,a8694
7/26/2023 16:49:31,fail,a8715
7/26/2023 16:49:31,fail,a8775
7/26/2023 16:49:31,fail,a8803
7/26/2023 16:49:31,fail,a8812
7/26/2023 16:49:31,fail,a8814
7/26/2023 16:49:31,fail,a8899
7/26/2023 16:49:31,fail,a9005
7/26/2023 16:49:31,fail,a9017
7/26/2023 16:49:31,fail,a9062
7/26/2023 16:49:31,fail,a9173
7/26/2023 16:49:31,fail,a9196
7/26/2023 16:49:31,fail,a9222
7/26/2023 16:49:31,fail,a9227
7/26/2023 16:49:31,fail,a9272
7/26/2023 16:49:31,fail,a9306
7/26/2023 16:49:31,fail,a9347
7/26/2023 16:49:31,fail,a9354
7/26/2023 16:49:31,fail,a9377
7/26/2023 16:49:31,fail,a9444
7/26/2023 16:49:31,fail,a9445
7/26/2023 16:49:31,fail,a9445
7/26/2023 16:49:31,fail,a9449
7/26/2023 16:49:31,fail,a9458
7/26/2023 16:49:31,fail,a9483
7/26/2023 16:49:31,fail,a9519
7/26/2023 16:49:31,fail,a9528
7/26/2023 16:49:31,fail,a9601
7/26/2023 16:49:31,fail,a9743
7/26/2023 16:49:31,fail,a9781
7/26/2023 16:49:31,fail,a9801
7/26/2023 16:49:31,fail,a9825
7/26/2023 16:49:31,fail,a9895
7/26/2023 16:49:31,fail,a9899
7/26/2023 16:49:31,fail,a9916
7/26/2023 16:49:31,fail,a9974
